Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS_Login_MakeAppointment_Setup_TearDown,Chrome 120.0.0.0,,,2024-01-25 10:42:41,2024-01-25 10:43:20,38.495s,PASSED
,,,,,,,
Test Cases/TC_CHS_Login/TC_CHS_Login_001,Chrome 120.0.0.0,,,2024-01-25 10:42:42,2024-01-25 10:43:05,23.161s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,2024-01-25 10:42:43,2024-01-25 10:42:52,9.728s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,2024-01-25 10:42:53,2024-01-25 10:42:57,3.027s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,2024-01-25 10:42:57,2024-01-25 10:43:00,3.044s,PASSED
"click(findTestObject(""CURA Healthcare Service Button/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 120.0.0.0,,,2024-01-25 10:43:00,2024-01-25 10:43:01,1.231s,PASSED
"setText(findTestObject(""Object Repository/CURA Healthcare Login/Page_CURA Healthcare Service/input_Username_username""), username)",Chrome 120.0.0.0,,,2024-01-25 10:43:01,2024-01-25 10:43:02,1.655s,PASSED
"setText(findTestObject(""Object Repository/CURA Healthcare Login/Page_CURA Healthcare Service/input_Password_password""), password)",Chrome 120.0.0.0,,,2024-01-25 10:43:02,2024-01-25 10:43:03,0.941s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare Login/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,2024-01-25 10:43:03,2024-01-25 10:43:05,1.206s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,2024-01-25 10:43:05,2024-01-25 10:43:05,0.846s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,2024-01-25 10:43:05,2024-01-25 10:43:05,0.014s,PASSED
,,,,,,,
Test Cases/TC_CHS_MakeAppointment/TC_CHS_MakeAppointement_002,Chrome 120.0.0.0,,,2024-01-25 10:43:06,2024-01-25 10:43:20,14.441s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,2024-01-25 10:43:06,2024-01-25 10:43:12,5.997s,PASSED
"setText(findTestObject(""Object Repository/CURA Healthcare MakeAppointment/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 120.0.0.0,,,2024-01-25 10:43:12,2024-01-25 10:43:13,0.800s,PASSED
"setEncryptedText(findTestObject(""Object Repository/CURA Healthcare MakeAppointment/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 120.0.0.0,,,2024-01-25 10:43:13,2024-01-25 10:43:13,0.606s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare MakeAppointment/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,2024-01-25 10:43:13,2024-01-25 10:43:15,1.764s,PASSED
"selectOptionByValue(findTestObject(""CURA Healthcare Service Button/Page_CURA Healthcare Service/Facility""), facility, true)",Chrome 120.0.0.0,,,2024-01-25 10:43:15,2024-01-25 10:43:16,0.893s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare MakeAppointment/Page_CURA Healthcare Service/input_Apply for hospital readmission_hospit_63901f""))",Chrome 120.0.0.0,,,2024-01-25 10:43:16,2024-01-25 10:43:16,0.409s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare MakeAppointment/Page_CURA Healthcare Service/input_Medicaid_programs""))",Chrome 120.0.0.0,,,2024-01-25 10:43:16,2024-01-25 10:43:17,0.420s,PASSED
"setText(findTestObject(""Object Repository/CURA Healthcare MakeAppointment/Page_CURA Healthcare Service/input_Visit Date (Required)_visit_date""), date)",Chrome 120.0.0.0,,,2024-01-25 10:43:17,2024-01-25 10:43:18,0.720s,PASSED
"setText(findTestObject(""Object Repository/CURA Healthcare MakeAppointment/Page_CURA Healthcare Service/textarea_Comment_comment""), ""Hi"")",Chrome 120.0.0.0,,,2024-01-25 10:43:18,2024-01-25 10:43:18,0.862s,PASSED
"click(findTestObject(""Object Repository/CURA Healthcare MakeAppointment/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,2024-01-25 10:43:18,2024-01-25 10:43:19,0.488s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,2024-01-25 10:43:19,2024-01-25 10:43:20,0.985s,PASSED
